Frame Number,sleeping Probability (Yes),sleeping Probability (No)
0,0.2027893364429474,0.9711398482322693
1,0.2170160561800003,0.9673638939857483
2,0.22979697585105896,0.9631919264793396
3,0.2308007925748825,0.9621894359588623
4,0.23787245154380798,0.9593668580055237
5,0.2585507333278656,0.9514936804771423
6,0.2646551728248596,0.9492264986038208
7,0.26310575008392334,0.949489414691925
8,0.26745733618736267,0.9478430151939392
9,0.29459381103515625,0.9356988072395325
10,0.2858717739582062,0.9347318410873413
11,0.2345508188009262,0.9545581936836243
12,0.2193487137556076,0.9581995606422424
13,0.1971425861120224,0.9645826816558838
14,0.1849900186061859,0.9683120250701904
15,0.19971202313899994,0.9637515544891357
16,0.20152470469474792,0.9639103412628174
17,0.19687388837337494,0.966435968875885
18,0.2094782441854477,0.9628239870071411
19,0.22083252668380737,0.9594531059265137
20,0.22407878935337067,0.9591332077980042
21,0.20837579667568207,0.9639955163002014
22,0.23188836872577667,0.956682562828064
23,0.23815789818763733,0.9563931822776794
24,0.24467140436172485,0.9556771516799927
25,0.24551841616630554,0.9551328420639038
26,0.250186562538147,0.954406201839447
27,0.27993467450141907,0.9422497153282166
28,0.26545464992523193,0.948314905166626
29,0.2756374776363373,0.9452032446861267
30,0.2766725420951843,0.9449092149734497
31,0.31296300888061523,0.9302664399147034
32,0.299157053232193,0.9371643662452698
33,0.25308844447135925,0.9546051621437073
34,0.2290785163640976,0.9638012647628784
35,0.2173815220594406,0.9679131507873535
36,0.21270951628684998,0.9693042635917664
37,0.23788100481033325,0.960296630859375
38,0.2303888201713562,0.9635248184204102
39,0.22685319185256958,0.9644485116004944
40,0.21152885258197784,0.9661313891410828
41,0.22680294513702393,0.9594959020614624
42,0.24912746250629425,0.9509949088096619
43,0.2727147936820984,0.9413616061210632
44,0.27488067746162415,0.9381512403488159
45,0.2390858381986618,0.955814003944397
46,0.22577430307865143,0.9614915251731873
47,0.18446490168571472,0.9743072390556335
48,0.17547816038131714,0.9765805006027222
49,0.1551271677017212,0.9814447164535522
50,0.11472418904304504,0.989281177520752
51,0.10503917932510376,0.9905683398246765
52,0.10632892698049545,0.9905545115470886
53,0.09975767880678177,0.9918909072875977
54,0.09104154258966446,0.9930509328842163
55,0.08093170821666718,0.9943150877952576
56,0.08442877978086472,0.9937362670898438
57,0.08059040457010269,0.9942976832389832
58,0.08187297731637955,0.9941950440406799
59,0.08497950434684753,0.9936450719833374
60,0.0965762659907341,0.9915873408317566
61,0.11018622666597366,0.9891941547393799
62,0.1348191350698471,0.9846663475036621
63,0.14568345248699188,0.9825530052185059
64,0.17876271903514862,0.9738128781318665
65,0.211435005068779,0.9643306136131287
66,0.251313179731369,0.9497303366661072
67,0.30345389246940613,0.9267770051956177
68,0.3187901973724365,0.9195393323898315
69,0.329364150762558,0.9128835201263428
70,0.3247843086719513,0.9130828380584717
71,0.3087221086025238,0.9213994741439819
72,0.2988263964653015,0.9263479709625244
73,0.29696640372276306,0.9257013201713562
74,0.2760225236415863,0.932319164276123
75,0.26902738213539124,0.9345085024833679
76,0.2613579034805298,0.9375330805778503
77,0.26319053769111633,0.9374013543128967
78,0.2299651950597763,0.9524208903312683
79,0.20919710397720337,0.9602673053741455
80,0.20395061373710632,0.9636529088020325
81,0.1800001710653305,0.9711716771125793
82,0.14783723652362823,0.9803008437156677
83,0.13082614541053772,0.983500599861145
84,0.12796156108379364,0.9848504066467285
85,0.12796373665332794,0.9838293194770813
86,0.11826731264591217,0.9854342937469482
87,0.10696183145046234,0.9878650307655334
88,0.1010802835226059,0.9894222617149353
89,0.09895172715187073,0.9906265735626221
90,0.10164696723222733,0.990659773349762
91,0.09192682057619095,0.9921939373016357
92,0.10318257659673691,0.9905415177345276
93,0.10006725788116455,0.990695595741272
94,0.09917411208152771,0.9908889532089233
95,0.10713610798120499,0.9892781972885132
96,0.10334942489862442,0.990060567855835
97,0.10936605930328369,0.9892216920852661
98,0.11412197351455688,0.9882633686065674
99,0.1276906281709671,0.9857170581817627
100,0.1366831660270691,0.9833991527557373
101,0.13825124502182007,0.9830278158187866
102,0.15425321459770203,0.9790494441986084
103,0.1545422375202179,0.9786191582679749
104,0.1788056194782257,0.9718849062919617
105,0.18028362095355988,0.9709687829017639
106,0.1798844188451767,0.9721760749816895
107,0.18521225452423096,0.97122722864151
108,0.18206024169921875,0.9735923409461975
109,0.17798836529254913,0.9751267433166504
110,0.1726413369178772,0.9767760038375854
111,0.17658641934394836,0.9761185050010681
112,0.18402734398841858,0.9744563102722168
113,0.17601753771305084,0.9767506122589111
114,0.16922864317893982,0.9787798523902893
115,0.17555344104766846,0.9775595664978027
116,0.1736813187599182,0.977971613407135
117,0.1775314211845398,0.977281391620636
118,0.17610080540180206,0.9773223400115967
119,0.1627039760351181,0.980463445186615
120,0.149091437458992,0.9829282164573669
121,0.14193299412727356,0.9841445684432983
122,0.1561802178621292,0.9814474582672119
123,0.1577295958995819,0.9809176921844482
124,0.1663190871477127,0.978849470615387
125,0.16516204178333282,0.979097306728363
126,0.1748189479112625,0.9768038988113403
127,0.18834370374679565,0.9738376140594482
128,0.19538626074790955,0.9722381830215454
129,0.1994946002960205,0.9713500142097473
130,0.21498963236808777,0.9679090976715088
131,0.22157050669193268,0.9663596749305725
132,0.22801975905895233,0.9653366208076477
133,0.21592174470424652,0.9695613384246826
134,0.21093639731407166,0.9709957242012024
135,0.21672190725803375,0.9693588018417358
136,0.2039259523153305,0.97199946641922
137,0.19789189100265503,0.9729011058807373
138,0.19132953882217407,0.9743714332580566
139,0.2078610360622406,0.9704839587211609
140,0.19977930188179016,0.9728758931159973
141,0.19452647864818573,0.974138081073761
142,0.19828447699546814,0.9730179905891418
143,0.1828942745923996,0.9768012762069702
144,0.1694449931383133,0.9800801873207092
145,0.15927642583847046,0.9820131659507751
146,0.14818139374256134,0.9844143390655518
147,0.1417446732521057,0.9855732321739197
148,0.12744306027889252,0.9878998398780823
149,0.11980881541967392,0.9890648126602173
150,0.12160392105579376,0.9886464476585388
151,0.1243303120136261,0.9881294965744019
152,0.13623790442943573,0.9863944053649902
153,0.12968699634075165,0.9875451922416687
154,0.131808340549469,0.987205982208252
155,0.13958685100078583,0.9856386780738831
156,0.12571871280670166,0.9877893924713135
157,0.12120553851127625,0.9884557723999023
158,0.12587682902812958,0.9874782562255859
159,0.12527503073215485,0.9873993396759033
160,0.12177711725234985,0.988088071346283
161,0.1286432147026062,0.9870917797088623
162,0.13410590589046478,0.9861078262329102
163,0.13290901482105255,0.9862749576568604
164,0.12697091698646545,0.9872515201568604
165,0.12619933485984802,0.9874857068061829
166,0.11733485013246536,0.988819420337677
167,0.1150197684764862,0.9891892671585083
168,0.11260991543531418,0.9895933866500854
169,0.11422742158174515,0.9895184636116028
170,0.1142289936542511,0.989446759223938
171,0.1176004558801651,0.988980770111084
172,0.11071790754795074,0.9900532364845276
173,0.11309655010700226,0.9897817373275757
174,0.10833665728569031,0.9906230568885803
175,0.10381539911031723,0.9912159442901611
176,0.09950864315032959,0.9918864369392395
177,0.10045166313648224,0.9917131662368774
178,0.10333865880966187,0.9911766052246094
179,0.10321807116270065,0.9911378026008606
180,0.09912564605474472,0.9916158318519592
181,0.09726271778345108,0.9919266700744629
182,0.09485603123903275,0.9923887848854065
183,0.09043125808238983,0.9928930401802063
184,0.09097949415445328,0.9928653240203857
185,0.08693985641002655,0.9933619499206543
186,0.09731908142566681,0.9920834302902222
187,0.10207319259643555,0.9913759827613831
188,0.10800296813249588,0.99068284034729
189,0.1073448434472084,0.9908010363578796
190,0.1101333424448967,0.9903813004493713
191,0.10622969269752502,0.9910010695457458
192,0.10634886473417282,0.9909067153930664
193,0.1065487340092659,0.9908157587051392
194,0.12026606500148773,0.9885193705558777
195,0.12703809142112732,0.9875264763832092
196,0.13033586740493774,0.9870859980583191
197,0.1305704265832901,0.9871839880943298
198,0.14096766710281372,0.9855753183364868
199,0.14100384712219238,0.9852016568183899
200,0.159334197640419,0.9815639853477478
201,0.160618394613266,0.9812823534011841
202,0.187377467751503,0.9749230146408081
203,0.20956096053123474,0.9690268635749817
204,0.22420790791511536,0.9647868275642395
205,0.24162057042121887,0.9589678645133972
206,0.24900107085704803,0.9563394784927368
207,0.240620419383049,0.9581335783004761
208,0.23207980394363403,0.9610641598701477
209,0.20115342736244202,0.9704566597938538
210,0.21100053191184998,0.9678992033004761
211,0.201171875,0.9698726534843445
212,0.21309977769851685,0.9658276438713074
213,0.2083514928817749,0.9664262533187866
214,0.21464000642299652,0.9646960496902466
215,0.20752272009849548,0.9665173292160034
216,0.21906548738479614,0.9619314670562744
217,0.2374618649482727,0.9546111226081848
218,0.24044246971607208,0.953788161277771
219,0.2434093952178955,0.9519787430763245
220,0.25881534814834595,0.9448858499526978
221,0.25521665811538696,0.9476853013038635
222,0.24132928252220154,0.9545853734016418
223,0.2416563481092453,0.9544297456741333
224,0.23610025644302368,0.95574551820755
225,0.2603150010108948,0.9466407895088196
226,0.24474529922008514,0.9533755779266357
227,0.2656909227371216,0.9445688128471375
228,0.26222291588783264,0.9457151889801025
229,0.2747122645378113,0.9399269223213196
230,0.2893776297569275,0.9331047534942627
231,0.28535762429237366,0.9359411001205444
232,0.27075836062431335,0.9428722262382507
233,0.28338828682899475,0.9380794763565063
234,0.2549581527709961,0.9513037800788879
235,0.2731730043888092,0.9438058733940125
236,0.2851371765136719,0.9380854964256287
237,0.2927098274230957,0.9344170689582825
238,0.2823916971683502,0.9386036992073059
239,0.2737576961517334,0.9430968761444092
240,0.2527627944946289,0.9512871503829956
241,0.25066184997558594,0.9527161717414856
242,0.23930664360523224,0.9560335278511047
243,0.21174131333827972,0.9653264880180359
244,0.20508836209774017,0.96650630235672
245,0.20169547200202942,0.9679487943649292
246,0.19219736754894257,0.9711316227912903
247,0.18546859920024872,0.9732493162155151
248,0.17348326742649078,0.9759474396705627
249,0.1707061529159546,0.976585328578949
250,0.15651091933250427,0.9798696041107178
251,0.14935408532619476,0.9814653396606445
252,0.1557326316833496,0.9799110889434814
253,0.15319649875164032,0.9801231026649475
254,0.15647388994693756,0.979591429233551
255,0.15568825602531433,0.9795569181442261
256,0.16251009702682495,0.9774686694145203
257,0.16350755095481873,0.9769352674484253
258,0.160848468542099,0.9778755903244019
259,0.15612651407718658,0.9787787795066833
260,0.14958219230175018,0.9794521331787109
261,0.15335577726364136,0.9780144691467285
262,0.1503894180059433,0.9784621000289917
263,0.14011631906032562,0.9812661409378052
264,0.1494559347629547,0.9791820049285889
265,0.13599778711795807,0.9827055931091309
266,0.13685548305511475,0.9828978776931763
267,0.12772615253925323,0.9851589798927307
268,0.12470483779907227,0.9860175251960754
269,0.12436148524284363,0.9863131046295166
270,0.129886195063591,0.9852547645568848
271,0.11704998463392258,0.987525463104248
272,0.11448367685079575,0.9881836771965027
273,0.1035853922367096,0.990156888961792
274,0.10776377469301224,0.9895491600036621
275,0.10839159786701202,0.9893829226493835
276,0.11455044895410538,0.9883667826652527
277,0.11326310783624649,0.9888004064559937
278,0.11652426421642303,0.9884689450263977
279,0.11055248230695724,0.9896961450576782
280,0.10841692984104156,0.9901872277259827
281,0.10706081241369247,0.990443766117096
282,0.1048622578382492,0.9907342195510864
283,0.10425974428653717,0.9907318949699402
284,0.10434529930353165,0.9906953573226929
285,0.10736095905303955,0.990260660648346
286,0.11757782846689224,0.9883242845535278
287,0.12813211977481842,0.9865909814834595
288,0.12817104160785675,0.9862960577011108
289,0.13436609506607056,0.9845676422119141
290,0.12918509542942047,0.9857513308525085
291,0.13836801052093506,0.9839046597480774
292,0.14433032274246216,0.982317328453064
293,0.144775852560997,0.9816283583641052
294,0.1412859410047531,0.9820840954780579
295,0.14284923672676086,0.9818806648254395
296,0.13854752480983734,0.9831299185752869
297,0.1126011461019516,0.9878067374229431
298,0.11090470105409622,0.9883312582969666
299,0.10653753578662872,0.9894194602966309
300,0.11696405708789825,0.9874465465545654
301,0.11297494918107986,0.9881349802017212
302,0.12579259276390076,0.9855669736862183
303,0.13512256741523743,0.9837005734443665
304,0.14581097662448883,0.9809827208518982
305,0.16303473711013794,0.9760947227478027
306,0.16221116483211517,0.9765728116035461
307,0.16423620283603668,0.9769213795661926
308,0.18472576141357422,0.9720873236656189
309,0.1725529581308365,0.9739717245101929
310,0.1724807173013687,0.9749080538749695
311,0.17365658283233643,0.9735004901885986
312,0.1730322390794754,0.973107635974884
313,0.1748129278421402,0.9718906879425049
314,0.1657857745885849,0.9738829731941223
315,0.16371992230415344,0.9746424555778503
316,0.15006215870380402,0.978644609451294
317,0.15721337497234344,0.9766033887863159
318,0.15608525276184082,0.9762875437736511
319,0.16149470210075378,0.9746109247207642
320,0.15039874613285065,0.9780572056770325
321,0.1333131194114685,0.9824562072753906
322,0.12794625759124756,0.9838431477546692
323,0.13037849962711334,0.9837021827697754
324,0.12361487001180649,0.9855659604072571
325,0.12431325763463974,0.98533695936203
326,0.1341187208890915,0.9830335974693298
327,0.13572482764720917,0.9826823472976685
328,0.12989792227745056,0.984017550945282
329,0.1328303962945938,0.9833294153213501
330,0.1193971112370491,0.9863795638084412
331,0.12775927782058716,0.98520827293396
332,0.12853530049324036,0.9849053025245667
333,0.13081888854503632,0.9844163060188293
334,0.13752532005310059,0.9834572672843933
335,0.1335355043411255,0.9851948618888855
336,0.1330396682024002,0.9852170348167419
337,0.13223609328269958,0.9850157499313354
338,0.12326139956712723,0.9865450263023376
339,0.13282419741153717,0.9844796061515808
340,0.13311102986335754,0.9845942258834839
341,0.12086094170808792,0.9872133135795593
342,0.12276052683591843,0.9869707822799683
343,0.13765744864940643,0.9840280413627625
344,0.1228506788611412,0.9870142936706543
345,0.11767524480819702,0.9880155920982361
346,0.12181223183870316,0.9873176217079163
347,0.13036707043647766,0.9857902526855469
348,0.12243270128965378,0.9871262907981873
349,0.11195967346429825,0.9889236092567444
350,0.10502837598323822,0.9900879263877869
351,0.11364122480154037,0.988613486289978
352,0.10614115744829178,0.9898340702056885
353,0.11130965501070023,0.9890451431274414
354,0.11238718032836914,0.9888801574707031
355,0.1242125928401947,0.9868100881576538
356,0.12790510058403015,0.9861456751823425
357,0.1351218968629837,0.9847203493118286
358,0.13193945586681366,0.9854353666305542
359,0.14081105589866638,0.9837393164634705
360,0.14890031516551971,0.9821889996528625
361,0.1509852111339569,0.9817901849746704
362,0.14285819232463837,0.9834343194961548
363,0.1323557198047638,0.9857975840568542
364,0.1302127093076706,0.9864380359649658
365,0.11502539366483688,0.98915696144104
366,0.12037228792905807,0.9881614446640015
367,0.12118704617023468,0.9881435036659241
368,0.12167486548423767,0.9880304932594299
369,0.12695427238941193,0.9871132969856262
370,0.12754762172698975,0.9868770837783813
371,0.12483038753271103,0.9873945713043213
372,0.12325921654701233,0.9875330328941345
373,0.1254083216190338,0.9871252179145813
374,0.11761822551488876,0.9884649515151978
375,0.1143563836812973,0.9889857769012451
376,0.10992089658975601,0.9897796511650085
377,0.10055346041917801,0.9912501573562622
378,0.10605115443468094,0.990358293056488
379,0.10573211312294006,0.9904980063438416
380,0.1083216592669487,0.9898954629898071
381,0.10956594347953796,0.9897361993789673
382,0.11880828440189362,0.9881830811500549
383,0.12916922569274902,0.9864497780799866
384,0.12799566984176636,0.9866327047348022
385,0.1257978081703186,0.9868887662887573
386,0.11927647888660431,0.9879739284515381
387,0.11550822108983994,0.9887089133262634
388,0.10988674312829971,0.9896557331085205
389,0.11199195683002472,0.9892860054969788
390,0.11403413116931915,0.9889077544212341
391,0.11663230508565903,0.9884673953056335
392,0.12144285440444946,0.9876577854156494
393,0.12537404894828796,0.9870928525924683
394,0.13396170735359192,0.9857186675071716
395,0.13817578554153442,0.9848412871360779
396,0.14450077712535858,0.9834677577018738
397,0.15998710691928864,0.9807507395744324
