Frame Number,sleeping Probability (Yes),sleeping Probability (No)
398,0.17496129870414734,0.9770100116729736
399,0.18599115312099457,0.9736934900283813
400,0.17584607005119324,0.975951075553894
401,0.18111443519592285,0.974801242351532
402,0.17121171951293945,0.9770835041999817
403,0.15594977140426636,0.9808359146118164
404,0.14473897218704224,0.9833670854568481
405,0.14582552015781403,0.9834856986999512
406,0.13999056816101074,0.98484206199646
407,0.14269490540027618,0.9845256209373474
408,0.1509847193956375,0.9830096364021301
409,0.16178689897060394,0.9808610081672668
410,0.16666285693645477,0.9799745678901672
411,0.162909597158432,0.9807491302490234
412,0.15918657183647156,0.9818198680877686
413,0.15859277546405792,0.9822596311569214
414,0.16943159699440002,0.979685366153717
415,0.16308696568012238,0.9811914563179016
416,0.1642906367778778,0.9807628393173218
417,0.1594829112291336,0.9818087220191956
418,0.17019589245319366,0.9791918396949768
419,0.17768119275569916,0.9772023558616638
420,0.17963948845863342,0.9765327572822571
421,0.18785475194454193,0.9745229482650757
422,0.18763256072998047,0.9743494391441345
423,0.18577824532985687,0.9751213192939758
424,0.1857796162366867,0.975317120552063
425,0.20214468240737915,0.9711116552352905
426,0.2035411298274994,0.9710888266563416
427,0.21234990656375885,0.9682628512382507
428,0.20881545543670654,0.9691812992095947
429,0.21689467132091522,0.9672033786773682
430,0.2228304147720337,0.9655058979988098
431,0.21762843430042267,0.9670792818069458
432,0.1906181126832962,0.9742389917373657
433,0.18971167504787445,0.9746639728546143
434,0.1830061823129654,0.9765804409980774
435,0.17623068392276764,0.9782586693763733
436,0.174903005361557,0.9786264896392822
437,0.16458609700202942,0.9808260798454285
438,0.1523016393184662,0.9834809899330139
439,0.1482100635766983,0.9841753840446472
440,0.13798055052757263,0.9859783053398132
441,0.13842178881168365,0.9859330058097839
442,0.12535783648490906,0.9881431460380554
443,0.12052780389785767,0.988698422908783
444,0.11589853465557098,0.9895085096359253
445,0.10435556620359421,0.9911092519760132
446,0.10478931665420532,0.9910166263580322
447,0.10206376016139984,0.9912973642349243
448,0.10164085775613785,0.9912384152412415
449,0.09919189661741257,0.9916579127311707
450,0.09423401206731796,0.9923310279846191
451,0.0934310182929039,0.992419421672821
452,0.09671955555677414,0.991860568523407
453,0.09878585487604141,0.9914466142654419
454,0.09901975095272064,0.9913920164108276
455,0.10393469035625458,0.9906479716300964
456,0.11114995181560516,0.9893491268157959
457,0.11131516844034195,0.9891467094421387
458,0.10787718743085861,0.9896266460418701
459,0.10747511684894562,0.9896044731140137
460,0.10936173051595688,0.9895083904266357
461,0.11309848725795746,0.9892907738685608
462,0.12153064459562302,0.9879450798034668
463,0.12501578032970428,0.9873536825180054
464,0.11383848637342453,0.9892224073410034
465,0.11771572381258011,0.9884451627731323
466,0.11439470946788788,0.9889581203460693
467,0.12114588171243668,0.987913191318512
468,0.12508144974708557,0.9872092008590698
469,0.12779538333415985,0.9867919683456421
470,0.1164853572845459,0.9888039231300354
471,0.11724387854337692,0.9885528087615967
472,0.1270054578781128,0.9868009090423584
473,0.1300254464149475,0.9862217307090759
474,0.1328076422214508,0.9856967926025391
475,0.14027637243270874,0.9842379689216614
476,0.13616850972175598,0.9849815368652344
477,0.1369502991437912,0.9846140146255493
478,0.13909147679805756,0.9838972091674805
479,0.13523311913013458,0.9847032427787781
480,0.1236574649810791,0.9867836236953735
481,0.11966507881879807,0.9877055287361145
482,0.10779188573360443,0.9896689057350159
483,0.10665233433246613,0.9899652600288391
484,0.1097310408949852,0.9895944595336914
485,0.10895273089408875,0.9898719191551208
486,0.11959947645664215,0.9882335662841797
487,0.12901927530765533,0.986506462097168
488,0.13668324053287506,0.9850873947143555
489,0.14953041076660156,0.9822262525558472
490,0.15711039304733276,0.9799333810806274
491,0.1827949732542038,0.9740381836891174
492,0.19745200872421265,0.9697498679161072
493,0.20558443665504456,0.9681510925292969
494,0.22199256718158722,0.9629851579666138
495,0.2560443878173828,0.9516561031341553
496,0.24478323757648468,0.9549733400344849
497,0.23459409177303314,0.9587359428405762
498,0.22614845633506775,0.9609907269477844
499,0.21824941039085388,0.9630793333053589
500,0.1855238825082779,0.9721044301986694
501,0.17747865617275238,0.9749167561531067
502,0.1705896258354187,0.9767548441886902
503,0.1553313434123993,0.9807239770889282
504,0.15411727130413055,0.9810583591461182
505,0.15879827737808228,0.9803838133811951
506,0.14400549232959747,0.9834647178649902
507,0.1421390324831009,0.9838495254516602
508,0.13996614515781403,0.9841995239257812
509,0.15976326167583466,0.9801933169364929
510,0.1689251959323883,0.978066086769104
511,0.17720931768417358,0.9763219356536865
512,0.18612460792064667,0.974249541759491
513,0.19788096845149994,0.972258985042572
514,0.2233339548110962,0.9646934866905212
515,0.24808357656002045,0.955870509147644
516,0.23350492119789124,0.9610058069229126
517,0.24266307055950165,0.9578769207000732
518,0.22318613529205322,0.9641671180725098
519,0.21714036166667938,0.9659449458122253
520,0.2008257508277893,0.9712509512901306
521,0.179561048746109,0.9766354560852051
522,0.1763986498117447,0.9776737689971924
523,0.1752183884382248,0.977590024471283
524,0.1943589448928833,0.9733337759971619
525,0.2203790843486786,0.9656372666358948
526,0.23439550399780273,0.9618829488754272
527,0.23265327513217926,0.9620359539985657
528,0.22205416858196259,0.9653258323669434
529,0.2246779203414917,0.9644360542297363
530,0.20788772404193878,0.9692864418029785
531,0.2143135964870453,0.9665184617042542
532,0.20447973906993866,0.9684550166130066
533,0.21442118287086487,0.964939296245575
534,0.21786464750766754,0.963195264339447
535,0.2182728499174118,0.9630120396614075
536,0.2218170017004013,0.9618328809738159
537,0.22385399043560028,0.9613685607910156
538,0.2249206006526947,0.9615541696548462
539,0.22694392502307892,0.9608850479125977
540,0.20827820897102356,0.9671914577484131
541,0.21412578225135803,0.9651333689689636
542,0.1928764432668686,0.9718673825263977
543,0.18552063405513763,0.9742037057876587
544,0.17802754044532776,0.9764696955680847
545,0.1711956113576889,0.9783863425254822
546,0.16807794570922852,0.9792304635047913
547,0.17911037802696228,0.9768021702766418
548,0.19105450809001923,0.973686933517456
549,0.1952677071094513,0.9725281000137329
550,0.21055305004119873,0.9679549336433411
551,0.18316993117332458,0.9754335880279541
552,0.18279796838760376,0.9751145243644714
553,0.1983988881111145,0.9710143804550171
554,0.20284776389598846,0.9697577357292175
555,0.20246043801307678,0.9700931310653687
556,0.20160789787769318,0.9704575538635254
557,0.20577804744243622,0.9695298671722412
558,0.20337265729904175,0.970443069934845
559,0.20489364862442017,0.9698122143745422
560,0.1958567351102829,0.9721338152885437
561,0.20475560426712036,0.9692649245262146
562,0.2217484712600708,0.9633409380912781
563,0.2577890455722809,0.9496345520019531
564,0.30415230989456177,0.9293462038040161
565,0.413565069437027,0.8642892241477966
566,0.49531492590904236,0.7992010712623596
567,0.5158973336219788,0.7797462344169617
568,0.5403414964675903,0.7542154788970947
569,0.48115894198417664,0.8109448552131653
570,0.4127097427845001,0.8674502372741699
571,0.4193665683269501,0.8641055822372437
572,0.41490551829338074,0.859499990940094
573,0.3536764681339264,0.8966895937919617
574,0.34419241547584534,0.9024465680122375
575,0.31450217962265015,0.92082679271698
576,0.31460753083229065,0.9230840802192688
577,0.2698346674442291,0.9448981285095215
578,0.25000759959220886,0.9529047012329102
579,0.19917045533657074,0.9708055257797241
580,0.16852019727230072,0.9784521460533142
581,0.1547756791114807,0.981612503528595
582,0.15823453664779663,0.980348527431488
583,0.1652204543352127,0.9786365032196045
584,0.18458068370819092,0.9733696579933167
585,0.1977163553237915,0.9693211317062378
586,0.20421792566776276,0.9677191972732544
587,0.1992558240890503,0.9698225259780884
588,0.21150003373622894,0.9646729826927185
589,0.17902570962905884,0.9731098413467407
590,0.15747526288032532,0.9779407978057861
591,0.14184528589248657,0.9826982617378235
592,0.14039157330989838,0.9837557077407837
593,0.12702950835227966,0.9868084788322449
594,0.16190725564956665,0.9800781011581421
595,0.1660659909248352,0.9785915613174438
596,0.22240765392780304,0.9637469053268433
597,0.24058257043361664,0.9599784016609192
598,0.22168748080730438,0.9658948183059692
599,0.20357896387577057,0.9716307520866394
600,0.2031698077917099,0.9721091389656067
601,0.19967515766620636,0.9731089472770691
602,0.2285667508840561,0.9658999443054199
603,0.2653504014015198,0.9530788064002991
604,0.26791903376579285,0.9517853856086731
605,0.2624015510082245,0.9528716206550598
606,0.2637651562690735,0.9501071572303772
607,0.23955678939819336,0.9597200751304626
608,0.24342434108257294,0.9586649537086487
609,0.25518998503685,0.9539510607719421
610,0.28053033351898193,0.9453292489051819
611,0.2707427442073822,0.9495842456817627
612,0.2911905348300934,0.9436852931976318
613,0.24784840643405914,0.9600437879562378
614,0.24287733435630798,0.9614291787147522
615,0.25289300084114075,0.9581488966941833
616,0.2431422472000122,0.9615272283554077
617,0.2288232147693634,0.965398371219635
618,0.23669394850730896,0.9630982875823975
619,0.2461261749267578,0.959079384803772
620,0.2477235198020935,0.9592384099960327
621,0.22846809029579163,0.96425461769104
622,0.21133048832416534,0.9690406322479248
623,0.18444229662418365,0.976083517074585
624,0.17394143342971802,0.9788538217544556
625,0.17436327040195465,0.9790266752243042
626,0.1777033507823944,0.9784618616104126
627,0.20065325498580933,0.9727230668067932
628,0.19677583873271942,0.9735106825828552
629,0.1928054690361023,0.9742497801780701
630,0.2049414962530136,0.9707357287406921
631,0.20822113752365112,0.9694386720657349
632,0.1976911425590515,0.9725685715675354
633,0.19476643204689026,0.9736313223838806
634,0.19088168442249298,0.9742087125778198
635,0.18663202226161957,0.9751555919647217
636,0.1876996010541916,0.9751786589622498
637,0.17978523671627045,0.9773392081260681
638,0.17543473839759827,0.9783611297607422
639,0.17483578622341156,0.9783360958099365
640,0.1744331568479538,0.978320837020874
641,0.18502072989940643,0.9761661887168884
642,0.18000634014606476,0.9774003624916077
643,0.18395179510116577,0.9766900539398193
644,0.18662095069885254,0.9758107662200928
645,0.19658897817134857,0.9737155437469482
646,0.19119209051132202,0.9751508235931396
647,0.1979752480983734,0.9732635021209717
648,0.19274547696113586,0.9746154546737671
649,0.20080769062042236,0.9727218151092529
650,0.18737252056598663,0.9756012558937073
651,0.17543074488639832,0.9777452945709229
652,0.16987042129039764,0.978431761264801
653,0.16408243775367737,0.9796499013900757
654,0.16162069141864777,0.979973316192627
655,0.15507517755031586,0.9807730913162231
656,0.15467742085456848,0.9813957810401917
657,0.14729413390159607,0.9830443263053894
658,0.1418801099061966,0.9838635921478271
659,0.13354863226413727,0.9856300950050354
660,0.11278748512268066,0.9890446662902832
661,0.11055470257997513,0.9893096685409546
662,0.10609018057584763,0.9899739027023315
663,0.11068406701087952,0.989330530166626
664,0.11470796167850494,0.9887092709541321
665,0.0998215451836586,0.9911256432533264
666,0.09945863485336304,0.9910695552825928
667,0.10329194366931915,0.9903935790061951
668,0.1015508696436882,0.9902945756912231
669,0.1074911430478096,0.9889982342720032
670,0.10780947655439377,0.9885544180870056
671,0.10817425698041916,0.9885122776031494
672,0.11345646530389786,0.9875138401985168
673,0.11761098355054855,0.9868878722190857
674,0.1268593817949295,0.9852995872497559
675,0.1380712240934372,0.9832481145858765
676,0.1429002732038498,0.9827593564987183
677,0.1481805145740509,0.9818923473358154
678,0.14560933411121368,0.983026921749115
679,0.1386210322380066,0.9840129613876343
680,0.1130552589893341,0.9889499545097351
681,0.12091761082410812,0.9872877597808838
682,0.11945388466119766,0.9874547719955444
683,0.1311131864786148,0.9852839708328247
684,0.13830983638763428,0.9841687679290771
685,0.1420709192752838,0.9839316010475159
686,0.1271212249994278,0.9864510297775269
687,0.12963417172431946,0.985925018787384
688,0.1505412757396698,0.981547474861145
689,0.14456793665885925,0.9832042455673218
690,0.14659394323825836,0.9825746417045593
691,0.13982070982456207,0.9841700792312622
692,0.140586256980896,0.9840481281280518
693,0.1357213407754898,0.9846644997596741
694,0.14509636163711548,0.9821609258651733
695,0.14812999963760376,0.981255829334259
696,0.1502283662557602,0.9804384708404541
697,0.13825739920139313,0.9830926656723022
698,0.1535588800907135,0.9795399904251099
699,0.16052250564098358,0.9772909283638
700,0.14839798212051392,0.9802163243293762
701,0.14523987472057343,0.9808948636054993
702,0.1649034470319748,0.9752473831176758
703,0.18449029326438904,0.9699283838272095
704,0.21393364667892456,0.9610249400138855
705,0.25191646814346313,0.9468818306922913
706,0.29895147681236267,0.9232673645019531
707,0.29068848490715027,0.927811861038208
708,0.26530712842941284,0.9396181106567383
709,0.29999735951423645,0.9216787219047546
710,0.28035423159599304,0.927269458770752
711,0.2667084336280823,0.9320447444915771
712,0.2501400113105774,0.9417021870613098
713,0.2736833095550537,0.9310063123703003
714,0.2739839255809784,0.9303452968597412
715,0.22999006509780884,0.9532211422920227
716,0.2054576724767685,0.9620394706726074
717,0.16099373996257782,0.9759631156921387
718,0.13239708542823792,0.9838752746582031
719,0.12698976695537567,0.9853099584579468
720,0.13167347013950348,0.9843580722808838
721,0.15023422241210938,0.9795721173286438
722,0.16950275003910065,0.9750238656997681
723,0.1556956022977829,0.9795080423355103
724,0.1411859393119812,0.9823324084281921
725,0.12817901372909546,0.984813392162323
726,0.1298779547214508,0.9837636947631836
727,0.15557195246219635,0.9773957133293152
728,0.14496298134326935,0.9805441498756409
729,0.15405085682868958,0.9781916737556458
730,0.13562606275081635,0.9832125306129456
731,0.14522090554237366,0.980970561504364
732,0.14229558408260345,0.9822012782096863
733,0.15558414161205292,0.9792680740356445
734,0.19265198707580566,0.9686323404312134
735,0.20497789978981018,0.9657462239265442
736,0.19576627016067505,0.96878582239151
737,0.20798653364181519,0.9652383923530579
738,0.2041037380695343,0.966067910194397
739,0.19951212406158447,0.9680039286613464
740,0.18936578929424286,0.9712135195732117
741,0.19719122350215912,0.968370258808136
742,0.18536512553691864,0.971727192401886
743,0.19143246114253998,0.970130205154419
744,0.20620197057724,0.9649469256401062
745,0.2186153382062912,0.9604520201683044
746,0.22570858895778656,0.9576030969619751
747,0.22834977507591248,0.9560045003890991
748,0.22982493042945862,0.9570040106773376
749,0.2374485284090042,0.9559305310249329
750,0.19400569796562195,0.9702591300010681
751,0.21555790305137634,0.9623156785964966
752,0.22967426478862762,0.9575839638710022
753,0.24160180985927582,0.9541463851928711
754,0.26314306259155273,0.9468631148338318
755,0.26069045066833496,0.947869598865509
756,0.28368809819221497,0.9366825819015503
757,0.28393977880477905,0.9377552270889282
758,0.2844200134277344,0.939578115940094
759,0.26969674229621887,0.94700026512146
760,0.27141785621643066,0.9462531805038452
761,0.2828602194786072,0.9397452473640442
762,0.2800317406654358,0.9422855973243713
763,0.28426501154899597,0.9399502873420715
764,0.3014915883541107,0.934320330619812
765,0.26669591665267944,0.9498257040977478
766,0.26160022616386414,0.9511969685554504
767,0.26744571328163147,0.9497994780540466
768,0.2669522166252136,0.949571430683136
769,0.2728186547756195,0.9474514126777649
770,0.25583159923553467,0.9527224898338318
771,0.26916778087615967,0.9495683908462524
772,0.2842279076576233,0.9433255195617676
773,0.30017897486686707,0.9361859560012817
774,0.30878010392189026,0.9313830137252808
775,0.3106963336467743,0.9311644434928894
776,0.29822856187820435,0.9360207915306091
777,0.3008730113506317,0.933708906173706
778,0.280994176864624,0.9419484734535217
779,0.2567845582962036,0.9519246220588684
780,0.2350575476884842,0.9593215584754944
781,0.20945999026298523,0.967623770236969
782,0.21585355699062347,0.9655506014823914
783,0.2229040116071701,0.9634285569190979
784,0.24921849370002747,0.9542662501335144
785,0.2586604654788971,0.9505928158760071
786,0.27466902136802673,0.9441927671432495
787,0.26687636971473694,0.9463157057762146
788,0.26172399520874023,0.9488369822502136
789,0.24836942553520203,0.9541931748390198
790,0.23905210196971893,0.9578201174736023
791,0.22027505934238434,0.9636949300765991
792,0.24165834486484528,0.9570003747940063
793,0.25361883640289307,0.9524256587028503
794,0.24960502982139587,0.954278290271759
795,0.20851945877075195,0.9678625464439392
