Duration (s),Direction
29.566666666666666,Looking Up
29.599999999999998,Looking Up
29.633333333333333,Looking Up
29.666666666666668,Looking Up
29.7,Looking Up
29.733333333333334,Looking Up
29.766666666666666,Looking Up
29.8,Looking Up
29.833333333333332,Looking Up
29.866666666666667,Looking Up
29.9,Looking Up
29.933333333333334,Looking Up
29.966666666666665,Looking Up
30.0,Looking Up
30.03333333333333,Looking Up
30.066666666666666,Looking Up
30.099999999999998,Looking Up
30.133333333333333,Looking Up
30.166666666666668,Looking Up
30.2,Looking Left
30.233333333333334,Looking Left
30.266666666666666,Looking Left
30.3,Looking Left
30.333333333333332,Looking Left
30.366666666666667,Looking Left
30.4,Looking Left
30.433333333333334,Looking Left
30.466666666666665,Looking Left
30.5,Looking Left
30.53333333333333,Looking Left
30.566666666666666,Looking Left
30.599999999999998,Looking Left
30.633333333333333,Looking Left
30.666666666666668,Looking Left
30.7,Looking Left
30.733333333333334,Looking Left
30.766666666666666,Looking Left
30.8,Looking Up
30.833333333333332,Forward
30.866666666666667,Forward
30.9,Looking Up
30.933333333333334,Looking Up
30.966666666666665,Looking Up
31.0,Looking Up
31.03333333333333,Looking Up
31.066666666666666,Looking Up
31.099999999999998,Looking Up
31.133333333333333,Looking Up
31.166666666666668,Looking Up
31.2,Looking Up
31.233333333333334,Looking Up
31.266666666666666,Looking Up
31.3,Looking Up
31.333333333333332,Looking Up
31.366666666666667,Looking Right
31.4,Looking Right
31.433333333333334,Looking Right
31.466666666666665,Looking Right
31.5,Looking Right
31.53333333333333,Looking Right
31.566666666666666,Looking Right
31.599999999999998,Looking Right
31.633333333333333,Looking Right
31.666666666666668,Looking Right
31.7,Looking Right
31.733333333333334,Looking Right
31.766666666666666,Looking Right
31.8,Looking Up
31.833333333333332,Looking Up
31.866666666666667,Looking Up
31.9,Looking Up
31.933333333333334,Looking Up
31.966666666666665,Looking Up
32.0,Looking Up
32.03333333333333,Looking Up
32.06666666666666,Looking Up
32.1,Looking Up
32.13333333333333,Looking Up
32.166666666666664,Looking Up
32.2,Looking Up
32.233333333333334,Looking Up
32.266666666666666,Looking Up
32.3,Forward
32.333333333333336,Forward
32.36666666666667,Forward
32.4,Forward
32.43333333333333,Forward
32.46666666666667,Looking Left
32.5,Forward
32.53333333333333,Looking Left
32.56666666666666,Forward
32.6,Forward
32.63333333333333,Forward
32.666666666666664,Forward
32.7,Forward
32.733333333333334,Forward
32.766666666666666,Forward
32.8,Looking Up
32.833333333333336,Looking Up
32.86666666666667,Looking Up
32.9,Looking Up
32.93333333333333,Looking Up
32.96666666666667,Looking Up
33.0,Looking Up
33.03333333333333,Looking Up
33.06666666666666,Looking Up
33.1,Looking Up
33.13333333333333,Looking Up
33.166666666666664,Looking Up
33.2,Looking Up
33.233333333333334,Looking Up
33.266666666666666,Looking Up
33.3,Looking Up
33.333333333333336,Looking Up
33.36666666666667,Looking Up
33.4,Looking Up
33.43333333333333,Looking Up
33.46666666666667,Looking Up
33.5,Looking Up
33.53333333333333,Looking Up
33.56666666666666,Looking Up
33.6,Looking Up
33.63333333333333,Looking Up
33.666666666666664,Looking Up
33.7,Looking Up
33.733333333333334,Looking Up
33.766666666666666,Looking Up
33.8,Looking Up
33.833333333333336,Looking Up
33.86666666666667,Looking Up
33.9,Looking Up
33.93333333333333,Looking Up
33.96666666666667,Looking Up
34.0,Looking Up
34.03333333333333,Looking Up
34.06666666666666,Looking Up
34.1,Looking Up
34.13333333333333,Looking Up
34.166666666666664,Looking Up
34.2,Looking Up
34.233333333333334,Looking Up
34.266666666666666,Looking Up
34.3,Looking Up
34.333333333333336,Looking Up
34.36666666666667,Looking Up
34.4,Looking Up
34.43333333333333,Looking Up
34.46666666666667,Looking Up
34.5,Looking Up
34.53333333333333,Looking Up
34.56666666666666,Looking Up
34.6,Looking Up
34.63333333333333,Looking Up
34.666666666666664,Looking Up
34.7,Looking Up
34.733333333333334,Looking Up
34.766666666666666,Looking Up
34.8,Looking Up
34.833333333333336,Looking Up
34.86666666666667,Looking Up
34.9,Looking Up
34.93333333333333,Looking Up
34.96666666666667,Looking Up
35.0,Looking Up
35.03333333333333,Looking Up
35.06666666666666,Looking Up
35.1,Looking Up
35.13333333333333,Looking Up
35.166666666666664,Looking Up
35.2,Looking Up
35.233333333333334,Looking Up
35.266666666666666,Looking Up
35.3,Looking Up
35.333333333333336,Looking Up
35.36666666666667,Looking Up
35.4,Looking Up
35.43333333333333,Looking Up
35.46666666666667,Looking Up
35.5,Looking Up
35.53333333333333,Looking Up
35.56666666666666,Looking Up
35.6,Looking Up
35.63333333333333,Looking Up
35.666666666666664,Looking Up
35.7,Looking Up
35.733333333333334,Looking Up
35.766666666666666,Looking Up
35.8,Looking Up
35.833333333333336,Looking Up
35.86666666666667,Looking Up
35.9,Looking Up
35.93333333333333,Looking Up
35.96666666666667,Looking Up
36.0,Looking Up
36.03333333333333,Looking Up
36.06666666666666,Looking Up
36.1,Looking Up
36.13333333333333,Looking Up
36.166666666666664,Looking Up
36.2,Looking Up
36.233333333333334,Looking Up
36.266666666666666,Looking Up
36.3,Looking Up
36.333333333333336,Looking Up
36.36666666666667,Looking Up
36.4,Looking Up
36.43333333333333,Looking Up
36.46666666666667,Looking Up
36.5,Looking Up
36.53333333333333,Looking Up
36.56666666666666,Looking Up
36.6,Looking Up
36.63333333333333,Looking Up
36.666666666666664,Looking Up
36.7,Looking Up
36.733333333333334,Looking Up
36.766666666666666,Looking Up
36.8,Looking Up
36.833333333333336,Looking Up
36.86666666666667,Looking Up
36.9,Looking Up
36.93333333333333,Looking Up
36.96666666666667,Looking Up
37.0,Looking Up
37.03333333333333,Looking Up
37.06666666666666,Looking Up
37.1,Looking Up
37.13333333333333,Looking Up
37.166666666666664,Looking Up
37.2,Looking Up
37.233333333333334,Looking Up
37.266666666666666,Looking Up
37.3,Looking Up
37.333333333333336,Looking Up
37.36666666666667,Looking Up
37.4,Looking Up
37.43333333333333,Looking Up
37.46666666666667,Looking Up
37.5,Looking Up
37.53333333333333,Looking Up
37.56666666666666,Looking Up
37.6,Looking Up
37.63333333333333,Looking Up
37.666666666666664,Looking Up
37.7,Looking Up
37.733333333333334,Looking Up
37.766666666666666,Looking Up
37.8,Looking Up
37.833333333333336,Looking Up
37.86666666666667,Looking Up
37.9,Looking Up
37.93333333333333,Looking Up
37.96666666666667,Looking Up
38.0,Looking Up
38.03333333333333,Looking Up
38.06666666666666,Looking Up
38.1,Looking Up
38.13333333333333,Looking Up
38.166666666666664,Looking Up
38.2,Looking Up
38.233333333333334,Looking Up
38.266666666666666,Looking Up
38.3,Looking Up
38.333333333333336,Looking Up
38.36666666666667,Looking Up
38.4,Looking Up
38.43333333333333,Looking Up
38.46666666666667,Looking Up
38.5,Looking Up
38.53333333333333,Looking Up
38.56666666666666,Looking Up
38.6,Looking Up
38.63333333333333,Looking Up
38.666666666666664,Looking Up
38.7,Looking Up
38.733333333333334,Looking Up
38.766666666666666,Looking Up
38.8,Looking Up
38.833333333333336,Looking Up
38.86666666666667,Looking Up
38.9,Looking Up
38.93333333333333,Looking Up
38.96666666666667,Looking Up
39.0,Looking Up
39.03333333333333,Looking Up
39.06666666666666,Looking Up
39.1,Looking Up
39.13333333333333,Looking Up
39.166666666666664,Looking Up
39.2,Looking Up
39.233333333333334,Looking Up
39.266666666666666,Looking Up
39.3,Looking Up
39.333333333333336,Looking Up
39.36666666666667,Looking Up
39.4,Looking Up
39.43333333333333,Looking Up
39.46666666666667,Looking Up
39.5,Looking Up
39.53333333333333,Looking Up
39.56666666666666,Looking Up
39.6,Looking Up
39.63333333333333,Looking Up
39.666666666666664,Looking Up
39.7,Looking Up
39.733333333333334,Looking Up
39.766666666666666,Looking Up
39.8,Looking Up
39.833333333333336,Looking Up
39.86666666666667,Looking Up
39.9,Looking Up
39.93333333333333,Looking Up
39.96666666666667,Looking Up
40.0,Looking Up
40.03333333333333,Looking Up
40.06666666666666,Looking Up
40.1,Looking Up
40.13333333333333,Looking Up
40.166666666666664,Looking Up
40.2,Looking Up
40.233333333333334,Looking Up
40.266666666666666,Looking Up
40.3,Looking Up
40.333333333333336,Looking Up
40.36666666666667,Looking Up
40.4,Looking Up
40.43333333333333,Looking Up
40.46666666666667,Looking Up
40.5,Looking Up
40.53333333333333,Looking Up
40.56666666666666,Looking Up
40.6,Looking Up
40.63333333333333,Looking Up
40.666666666666664,Looking Up
40.7,Looking Up
40.733333333333334,Looking Up
40.766666666666666,Looking Up
40.8,Looking Up
40.833333333333336,Looking Up
40.86666666666667,Looking Up
40.9,Looking Up
40.93333333333333,Looking Up
40.96666666666667,Looking Up
41.0,Looking Up
41.03333333333333,Looking Up
41.06666666666666,Looking Up
41.1,Looking Up
41.13333333333333,Looking Up
41.166666666666664,Looking Up
41.2,Looking Up
41.233333333333334,Looking Up
41.266666666666666,Looking Up
41.3,Looking Up
41.333333333333336,Looking Up
41.36666666666667,Looking Up
41.4,Looking Up
41.43333333333333,Looking Right
41.46666666666667,Looking Right
41.5,Looking Right
41.53333333333333,Looking Right
41.56666666666666,Looking Up
41.6,Looking Up
41.63333333333333,Looking Up
41.666666666666664,Looking Right
41.7,Looking Right
41.733333333333334,Looking Up
41.766666666666666,Looking Right
41.8,Looking Right
41.833333333333336,Looking Right
41.86666666666667,Looking Right
41.9,Looking Right
41.93333333333333,Looking Up
41.96666666666667,Looking Up
42.0,Looking Right
42.03333333333333,Looking Right
42.06666666666666,Looking Up
42.1,Looking Up
42.13333333333333,Looking Up
42.166666666666664,Looking Right
42.2,Looking Right
42.233333333333334,Looking Right
42.266666666666666,Looking Right
42.3,Looking Right
42.333333333333336,Looking Right
42.36666666666667,Looking Up
42.4,Looking Up
42.43333333333333,Looking Right
42.46666666666667,Looking Right
42.5,Looking Right
42.53333333333333,Looking Right
42.56666666666666,Looking Right
42.6,Looking Right
42.63333333333333,Looking Right
42.666666666666664,Looking Right
42.7,Looking Up
42.733333333333334,Looking Up
42.766666666666666,Looking Up
42.8,Looking Up
42.833333333333336,Looking Up
42.86666666666667,Looking Up
42.9,Forward
42.93333333333333,Looking Up
42.96666666666667,Looking Up
43.0,Looking Up
43.03333333333333,Looking Up
43.06666666666666,Looking Up
43.1,Looking Up
43.13333333333333,Looking Right
43.166666666666664,Looking Right
43.2,Looking Right
43.233333333333334,Looking Right
43.266666666666666,Looking Right
43.3,Looking Up
43.333333333333336,Looking Right
43.36666666666667,Looking Right
43.4,Looking Up
43.43333333333333,Looking Up
43.46666666666667,Looking Right
43.5,Looking Up
43.53333333333333,Looking Up
43.56666666666666,Looking Up
43.6,Looking Up
43.63333333333333,Looking Up
43.666666666666664,Looking Right
43.7,Looking Right
43.733333333333334,Looking Up
43.766666666666666,Looking Up
43.8,Looking Up
43.833333333333336,Looking Up
43.86666666666667,Looking Up
43.9,Looking Up
43.93333333333333,Looking Up
43.96666666666667,Looking Up
44.0,Looking Up
44.03333333333333,Looking Up
44.06666666666666,Looking Up
44.1,Looking Up
44.13333333333333,Looking Up
44.166666666666664,Looking Up
44.2,Looking Up
44.233333333333334,Looking Up
44.266666666666666,Looking Up
44.3,Looking Up
44.333333333333336,Looking Up
44.36666666666667,Looking Up
44.4,Looking Up
44.43333333333333,Looking Up
44.46666666666667,Looking Up
44.5,Looking Up
44.53333333333333,Looking Up
44.56666666666666,Looking Up
44.6,Looking Up
44.63333333333333,Looking Up
44.666666666666664,Looking Up
44.7,Looking Up
44.733333333333334,Looking Up
44.766666666666666,Forward
44.8,Forward
44.833333333333336,Looking Up
44.86666666666667,Looking Up
44.9,Looking Up
44.93333333333333,Looking Up
44.96666666666667,Looking Right
45.0,Looking Right
45.03333333333333,Looking Right
45.06666666666666,Looking Right
45.1,Looking Right
45.13333333333333,Looking Right
45.166666666666664,Looking Right
45.2,Looking Right
45.233333333333334,Looking Right
45.266666666666666,Looking Up
45.3,Looking Up
45.333333333333336,Looking Right
45.36666666666667,Looking Right
45.4,Looking Right
45.43333333333333,Looking Up
45.46666666666667,Looking Up
45.5,Looking Up
45.53333333333333,Looking Up
45.56666666666666,Looking Up
45.6,Looking Up
45.63333333333333,Looking Up
45.666666666666664,Looking Up
45.7,Looking Right
45.733333333333334,Looking Right
45.766666666666666,Looking Right
45.8,Looking Right
45.833333333333336,Looking Right
45.86666666666667,Looking Right
45.9,Looking Right
45.93333333333333,Looking Right
45.96666666666667,Looking Right
46.0,Looking Right
46.03333333333333,Looking Right
46.06666666666666,Looking Right
46.1,Looking Right
46.13333333333333,Looking Right
46.166666666666664,Looking Right
46.2,Looking Right
46.233333333333334,Looking Right
46.266666666666666,Looking Up
46.3,Looking Right
46.333333333333336,Looking Right
46.36666666666667,Looking Right
46.4,Looking Up
46.43333333333333,Looking Up
46.46666666666667,Looking Up
46.5,Looking Up
46.53333333333333,Looking Up
46.56666666666666,Looking Right
46.6,Looking Right
46.63333333333333,Looking Right
46.666666666666664,Looking Up
46.7,Looking Up
46.733333333333334,Looking Up
46.766666666666666,Looking Up
46.8,Looking Up
46.833333333333336,Looking Up
46.86666666666667,Looking Up
46.9,Looking Up
46.93333333333333,Looking Up
46.96666666666667,Looking Up
47.0,Looking Up
47.03333333333333,Looking Up
47.06666666666666,Looking Up
47.1,Looking Up
47.13333333333333,Looking Up
47.166666666666664,Looking Up
47.2,Looking Up
47.233333333333334,Looking Up
47.266666666666666,Looking Up
47.3,Looking Up
47.333333333333336,Looking Up
47.36666666666667,Looking Up
47.4,Looking Up
47.43333333333333,Looking Up
47.46666666666667,Looking Up
47.5,Looking Up
47.53333333333333,Looking Up
47.56666666666666,Looking Up
47.6,Looking Up
47.63333333333333,Looking Up
47.666666666666664,Looking Up
47.7,Looking Up
47.733333333333334,Looking Up
47.766666666666666,Looking Up
47.8,Looking Up
47.833333333333336,Looking Up
47.86666666666667,Looking Up
47.9,Looking Up
47.93333333333333,Looking Up
47.96666666666667,Looking Up
48.0,Looking Up
48.03333333333333,Looking Up
48.06666666666666,Looking Up
48.1,Looking Up
48.13333333333333,Looking Up
48.166666666666664,Looking Up
48.2,Looking Up
48.233333333333334,Looking Up
48.266666666666666,Looking Up
48.3,Looking Up
48.333333333333336,Looking Up
48.36666666666667,Looking Up
48.4,Looking Up
48.43333333333333,Looking Up
48.46666666666667,Looking Up
48.5,Looking Up
48.53333333333333,Looking Up
48.56666666666666,Looking Up
48.6,Looking Up
48.63333333333333,Looking Up
48.666666666666664,Looking Up
48.7,Looking Up
48.733333333333334,Looking Up
48.766666666666666,Looking Up
48.8,Looking Up
48.833333333333336,Looking Up
48.86666666666667,Looking Up
48.9,Looking Up
48.93333333333333,Looking Up
48.96666666666667,Looking Up
49.0,Looking Up
49.03333333333333,Looking Up
49.06666666666666,Looking Up
49.1,Looking Up
49.13333333333333,Looking Up
49.166666666666664,Looking Up
49.2,Looking Up
49.233333333333334,Looking Up
49.266666666666666,Looking Up
49.3,Looking Up
49.333333333333336,Looking Up
49.36666666666667,Looking Up
49.4,Looking Up
49.43333333333333,Looking Up
49.46666666666667,Looking Up
49.5,Looking Up
49.53333333333333,Looking Up
49.56666666666666,Looking Up
49.6,Looking Up
49.63333333333333,Looking Up
49.666666666666664,Looking Up
49.7,Looking Up
49.733333333333334,Looking Up
49.766666666666666,Looking Up
49.8,Looking Up
49.833333333333336,Looking Up
49.86666666666667,Looking Up
49.9,Looking Up
49.93333333333333,Looking Up
49.96666666666667,Looking Up
50.0,Looking Up
50.03333333333333,Looking Up
50.06666666666666,Looking Up
50.1,Looking Up
50.13333333333333,Looking Up
50.166666666666664,Looking Up
50.2,Looking Up
50.233333333333334,Looking Up
50.266666666666666,Looking Up
50.3,Looking Up
50.333333333333336,Looking Up
50.36666666666667,Looking Up
50.4,Looking Up
50.43333333333333,Looking Up
50.46666666666667,Looking Up
50.5,Looking Up
50.53333333333333,Looking Up
50.56666666666666,Looking Up
50.6,Looking Up
50.63333333333333,Looking Up
50.666666666666664,Looking Up
50.7,Looking Up
50.733333333333334,Looking Up
50.766666666666666,Looking Up
50.8,Looking Up
50.833333333333336,Looking Up
50.86666666666667,Looking Up
50.9,Looking Up
50.93333333333333,Looking Up
50.96666666666667,Looking Up
51.0,Looking Up
51.03333333333333,Looking Up
51.06666666666666,Looking Up
51.1,Looking Up
51.13333333333333,Looking Up
51.166666666666664,Looking Up
51.2,Looking Up
51.233333333333334,Looking Up
51.266666666666666,Looking Up
51.3,Looking Up
51.333333333333336,Looking Up
51.36666666666667,Looking Up
51.4,Looking Up
51.43333333333333,Looking Up
51.46666666666667,Looking Up
51.5,Looking Up
51.53333333333333,Looking Up
51.56666666666666,Looking Up
51.6,Looking Up
51.63333333333333,Looking Up
51.666666666666664,Looking Up
51.699999999999996,Looking Up
51.733333333333334,Looking Up
51.766666666666666,Looking Up
51.8,Looking Up
51.833333333333336,Looking Up
51.86666666666667,Looking Up
51.9,Looking Up
51.93333333333333,Looking Up
51.96666666666667,Looking Up
52.0,Looking Up
52.03333333333333,Looking Up
52.06666666666666,Looking Up
52.1,Looking Up
52.13333333333333,Looking Up
52.166666666666664,Looking Up
52.199999999999996,Looking Up
52.233333333333334,Looking Up
52.266666666666666,Looking Up
52.3,Looking Up
52.333333333333336,Looking Up
52.36666666666667,Looking Up
52.4,Looking Up
52.43333333333333,Looking Up
52.46666666666667,Looking Up
52.5,Looking Up
52.53333333333333,Looking Up
52.56666666666666,Looking Up
52.6,Looking Up
52.63333333333333,Looking Up
52.666666666666664,Looking Up
52.699999999999996,Looking Up
52.733333333333334,Looking Up
52.766666666666666,Looking Up
52.8,Looking Up
52.833333333333336,Looking Up
52.86666666666667,Looking Up
52.9,Looking Up
52.93333333333333,Looking Up
52.96666666666667,Looking Up
53.0,Looking Up
53.03333333333333,Looking Up
53.06666666666666,Looking Up
53.1,Looking Up
53.13333333333333,Looking Up
53.166666666666664,Looking Up
53.199999999999996,Looking Up
53.233333333333334,Looking Up
53.266666666666666,Looking Up
53.3,Looking Up
53.333333333333336,Looking Up
53.36666666666667,Looking Up
53.4,Looking Up
53.43333333333333,Looking Up
53.46666666666667,Looking Up
53.5,Looking Up
53.53333333333333,Looking Up
53.56666666666666,Looking Up
53.6,Looking Up
53.63333333333333,Looking Up
53.666666666666664,Looking Up
53.699999999999996,Looking Up
53.733333333333334,Looking Up
53.766666666666666,Looking Up
53.8,Looking Up
53.833333333333336,Looking Up
53.86666666666667,Looking Up
53.9,Looking Up
53.93333333333333,Looking Up
53.96666666666667,Looking Up
54.0,Looking Up
54.03333333333333,Looking Up
54.06666666666666,Looking Up
54.1,Looking Up
54.13333333333333,Looking Up
54.166666666666664,Looking Up
54.199999999999996,Looking Up
54.233333333333334,Looking Up
54.266666666666666,Looking Up
54.3,Looking Up
54.333333333333336,Looking Up
54.36666666666667,Looking Up
54.4,Looking Up
54.43333333333333,Looking Up
54.46666666666667,Looking Up
54.5,Looking Up
54.53333333333333,Looking Up
54.56666666666666,Looking Up
54.6,Looking Up
54.63333333333333,Looking Up
54.666666666666664,Looking Up
54.699999999999996,Looking Up
54.733333333333334,Looking Up
54.766666666666666,Looking Up
54.8,Looking Up
54.833333333333336,Looking Up
54.86666666666667,Looking Up
54.9,Looking Up
54.93333333333333,Looking Up
54.96666666666667,Looking Up
55.0,Looking Up
55.03333333333333,Looking Up
55.06666666666666,Looking Up
55.1,Looking Up
55.13333333333333,Looking Up
55.166666666666664,Looking Up
55.199999999999996,Looking Up
55.233333333333334,Looking Up
55.266666666666666,Looking Up
55.3,Looking Up
55.333333333333336,Looking Up
55.36666666666667,Looking Up
55.4,Looking Up
55.43333333333333,Looking Up
55.46666666666667,Looking Up
55.5,Looking Up
55.53333333333333,Looking Up
55.56666666666666,Looking Up
55.6,Looking Up
55.63333333333333,Looking Up
55.666666666666664,Looking Up
55.699999999999996,Looking Up
55.733333333333334,Looking Up
55.766666666666666,Looking Up
55.8,Looking Up
55.833333333333336,Looking Up
55.86666666666667,Looking Up
55.9,Looking Up
55.93333333333333,Looking Up
55.96666666666667,Looking Up
56.0,Looking Up
56.03333333333333,Looking Up
56.06666666666666,Looking Up
56.1,Looking Up
56.13333333333333,Looking Up
56.166666666666664,Looking Up
56.199999999999996,Looking Up
56.233333333333334,Looking Up
56.266666666666666,Looking Up
56.3,Looking Up
56.333333333333336,Looking Up
56.36666666666667,Looking Up
56.4,Looking Up
56.43333333333333,Looking Up
56.46666666666667,Looking Up
56.5,Looking Up
56.53333333333333,Looking Up
56.56666666666666,Looking Up
56.6,Looking Up
56.63333333333333,Looking Up
56.666666666666664,Looking Up
56.699999999999996,Looking Up
56.733333333333334,Looking Up
56.766666666666666,Looking Up
56.8,Looking Up
56.833333333333336,Looking Up
56.86666666666667,Looking Up
56.9,Looking Up
56.93333333333333,Looking Up
56.96666666666667,Looking Up
57.0,Looking Up
57.03333333333333,Looking Up
57.06666666666666,Looking Up
57.1,Looking Up
57.13333333333333,Looking Up
57.166666666666664,Looking Up
57.199999999999996,Looking Up
57.233333333333334,Looking Up
57.266666666666666,Looking Up
57.3,Looking Up
57.333333333333336,Looking Up
57.36666666666667,Looking Up
57.4,Looking Up
57.43333333333333,Looking Up
57.46666666666667,Looking Up
57.5,Looking Up
57.53333333333333,Looking Up
57.56666666666666,Looking Up
57.6,Looking Up
57.63333333333333,Looking Up
57.666666666666664,Looking Up
57.699999999999996,Looking Up
57.733333333333334,Looking Up
57.766666666666666,Looking Up
57.8,Looking Up
57.833333333333336,Looking Up
57.86666666666667,Looking Up
57.9,Looking Up
57.93333333333333,Looking Up
